region_id,region,region_slug,county
2948,Nairobi,nairobi,Nairobi
2960,Nakuru,nakuru,Nakuru
3034,"Nairobi, Kileleshwa",kileleshwa,Nairobi
3069,"Nakuru, Naivasha",naivasha,Nakuru
3179,"Uasin Gishu, Eldoret CBD",eldoret-cbd,Uasin Gishu
3188,"Nairobi, Nairobi West",nairobi-west,Nairobi
3206,"Mombasa, Tudor",tudor,Mombasa
3207,"Nairobi, Parklands/Highridge",parklands-highridge,Nairobi
3217,"Nakuru, Nakuru Town East",nakuru-town-east,Nakuru
3226,"Nairobi, Komarock",komarock,Nairobi
3229,"Kiambu, Kabete",kabete,Kiambu
3275,"Nairobi, Kilimani",kilimani,Nairobi
3367,"Kilifi, Malindi",malindi,Kilifi
3375,"Nairobi, Woodley/Kenyatta Golf Course",woodley-kenyatta-golf-course,Nairobi
3398,"Nairobi, Karen",karen,Nairobi
3408,"Nakuru, Mbaruk/Eburu",mbaruk-eburu,Nakuru
3461,"Nairobi, Nairobi Central",nairobi-central,Nairobi
3539,"Mombasa, Mombasa CBD",mombasa-cbd,Mombasa
3564,"Nairobi, Ngara",ngara,Nairobi
3614,"Machakos, Machakos Town",machakos-town,Machakos
3669,"Nairobi, Langata",langata,Nairobi
3700,"Kiambu, Kikuyu",kikuyu,Kiambu
3715,"Nairobi, Kasarani",kasarani,Nairobi
3770,"Nairobi, Kahawa West",kahawa-west,Nairobi
3885,"Kajiado, Kitengela",kitengela,Kajiado
3887,"Nakuru, Molo",molo,Nakuru
3889,"Kiambu, Kiambu / Kiambu ",kiambu-kiambu,Kiambu
3942,"Mombasa, Mvita",mvita,Mombasa
3951,"Nairobi, Pangani",pangani,Nairobi
4044,"Machakos, Athi River",athi-river,Machakos
4080,"Kilifi, Mtwapa",mtwapa,Kilifi
4081,"Nairobi, Westlands",westlands,Nairobi
4082,"Nairobi, Lavington",lavington,Nairobi
4086,"Kiambu, Thika",thika,Kiambu
4110,"Nairobi, Huruma",huruma,Nairobi
4114,"Nairobi, Muthaiga",muthaiga,Nairobi
4115,"Nairobi, Ridgeways",ridgeways,Nairobi
4116,"Nairobi, South B",south-b,Nairobi
4118,"Kiambu, Ruaka",ruaka,Kiambu
4120,"Kiambu, Gachie",gachie,Kiambu
4146,"Nairobi, Dagoretti",dagoretti,Nairobi
4173,"Nairobi, Umoja",umoja,Nairobi
4192,"Nairobi, Upperhill",upperhill,Nairobi
4219,"Nairobi, Thome",thome,Nairobi
4379,"Nakuru, Nakuru Town West",nakuru-town-west,Nakuru
